Location,MSAS,Year,Day,Ratio,Moon,Moon_fraction,Moon_altitude,Cloud_time,Clouds_total,Clouds_low,Clouds_mid,Clouds_high,Lightpolution,Temperature,Month
Borkum-Ostland,21.081,2023,13,0.36,No,3,0,2023-10-12 21:00:00,91,100,1,0,No,11.9,10
Borkum-Ostland,20.938,2023,13,0.36,No,3,0,2023-10-12 22:00:00,100,100,1,96,No,12.2,10
Borkum-Ostland,20.648,2023,13,0.36,No,3,0,2023-10-12 23:00:00,100,100,0,100,No,12.2,10
Borkum-Ostland,21.502,2023,13,0.36,No,3,0,2023-10-13 00:00:00,100,100,0,100,No,12.5,10
Borkum-Ostland,21.366,2023,13,0.36,No,3,0,2023-10-13 01:00:00,100,100,1,100,No,12.5,10
Borkum-Ostland,20.884,2023,13,0.36,No,3,0,2023-10-13 02:00:00,100,100,0,100,No,12.8,10
Borkum-Ostland,21.024,2023,13,0.36,No,3,0,2023-10-13 03:00:00,100,100,96,100,No,13.5,10
Borkum-Ostland,21.215,2023,13,0.36,No,3,0,2023-10-13 04:00:00,100,100,100,100,No,13.98,10
Borkum-Ostland,21.11,2023,13,0.36,No,3,0,2023-10-13 05:00:00,100,61,100,100,No,14.5,10
Borkum-Ostland,20.798,2023,14,0.36,No,1,0,2023-10-13 20:00:00,100,62,48,100,No,16.7,10
Borkum-Ostland,21.1,2023,14,0.36,No,1,0,2023-10-13 21:00:00,100,100,14,100,No,16.4,10
Borkum-Ostland,20.841,2023,14,0.36,No,1,0,2023-10-13 22:00:00,100,100,83,67,No,16.7,10
Borkum-Ostland,21.056,2023,14,0.36,No,1,0,2023-10-13 23:00:00,100,61,100,99,No,13.2,10
Borkum-Ostland,21.014,2023,14,0.36,No,1,0,2023-10-14 00:00:00,90,2,100,94,No,12.2,10
Borkum-Ostland,21.247,2023,14,0.36,No,1,0,2023-10-14 01:00:00,38,23,0,58,No,11.6,10
Borkum-Ostland,21.434,2023,14,0.36,No,1,0,2023-10-14 02:00:00,30,30,5,0,No,10.9,10
Borkum-Ostland,21.662,2023,14,0.36,No,1,0,2023-10-14 03:00:00,21,7,24,0,No,11.6,10
Borkum-Ostland,21.31,2023,14,0.36,No,1,0,2023-10-14 04:00:00,19,11,15,0,No,11.2,10
Borkum-Ostland,21.428,2023,14,0.36,No,1,0,2023-10-14 05:00:00,14,5,15,0,No,11.6,10
Borkum-Ostland,20.196,2023,15,0.36,No,0,0,2023-10-14 19:00:00,20,2,31,0,No,9.6,10
Borkum-Ostland,21.37,2023,15,0.36,No,0,0,2023-10-14 20:00:00,25,11,25,0,No,8.3,10
Borkum-Ostland,20.706,2023,15,0.36,No,0,0,2023-10-14 21:00:00,5,3,4,0,No,9.12,10
Borkum-Ostland,21.052,2023,15,0.36,No,0,0,2023-10-14 22:00:00,21,3,31,0,No,7.0,10
Borkum-Ostland,21.462,2023,15,0.36,No,0,0,2023-10-14 23:00:00,38,20,33,0,No,7.7,10
Borkum-Ostland,21.416,2023,15,0.36,No,0,0,2023-10-15 00:00:00,46,19,49,0,No,7.4,10
Borkum-Ostland,21.571,2023,15,0.36,No,0,0,2023-10-15 01:00:00,28,3,36,13,No,7.0,10
Borkum-Ostland,21.41,2023,15,0.36,No,0,0,2023-10-15 02:00:00,39,4,52,15,No,7.82,10
Borkum-Ostland,21.514,2023,15,0.36,No,0,0,2023-10-15 03:00:00,44,18,33,26,No,8.3,10
Borkum-Ostland,22.335,2023,15,0.36,No,0,0,2023-10-15 04:00:00,78,26,66,49,No,7.0,10
Borkum-Ostland,20.838,2023,15,0.36,No,0,0,2023-10-15 05:00:00,36,13,17,48,No,6.1,10
Borkum-Ostland,20.258,2023,16,0.36,No,2,0,2023-10-15 19:00:00,73,50,44,5,No,7.7,10
Borkum-Ostland,20.916,2023,16,0.36,No,2,0,2023-10-15 20:00:00,36,14,39,0,No,8.3,10
Borkum-Ostland,21.476,2023,16,0.36,No,2,0,2023-10-15 21:00:00,34,11,40,0,No,7.7,10
Borkum-Ostland,21.08,2023,16,0.36,No,2,0,2023-10-15 22:00:00,52,14,65,0,No,8.7,10
Borkum-Ostland,21.316,2023,16,0.36,No,2,0,2023-10-15 23:00:00,100,55,95,0,No,9.0,10
Borkum-Ostland,21.442,2023,16,0.36,No,2,0,2023-10-16 00:00:00,100,56,91,0,No,9.0,10
Borkum-Ostland,21.956,2023,16,0.36,No,2,0,2023-10-16 01:00:00,42,7,60,0,No,8.0,10
Borkum-Ostland,21.584,2023,16,0.36,No,2,0,2023-10-16 02:00:00,100,53,86,7,No,7.7,10
Borkum-Ostland,21.79,2023,16,0.36,No,2,0,2023-10-16 03:00:00,64,28,64,0,No,8.0,10
Borkum-Ostland,21.464,2023,16,0.36,No,2,0,2023-10-16 04:00:00,60,30,55,1,No,8.0,10
Borkum-Ostland,21.161,2023,16,0.36,No,2,0,2023-10-16 05:00:00,23,3,19,29,No,8.94,10
Borkum-Ostland,20.314,2023,17,0.36,No,5,0,2023-10-16 19:00:00,100,61,81,100,No,10.6,10
Borkum-Ostland,20.818,2023,17,0.36,No,5,0,2023-10-16 20:00:00,100,67,83,100,No,10.6,10
Borkum-Ostland,20.62,2023,17,0.36,No,5,0,2023-10-16 21:00:00,100,61,29,100,No,10.6,10
Borkum-Ostland,21.1,2023,17,0.36,No,5,0,2023-10-16 22:00:00,100,50,41,100,No,10.3,10
Borkum-Ostland,20.96,2023,17,0.36,No,5,0,2023-10-16 23:00:00,100,83,88,100,No,9.6,10
Borkum-Ostland,21.35,2023,17,0.36,No,5,0,2023-10-17 00:00:00,100,35,68,99,No,9.0,10
Borkum-Ostland,21.506,2023,17,0.36,No,5,0,2023-10-17 01:00:00,94,70,2,100,No,9.0,10
Borkum-Ostland,21.346,2023,17,0.36,No,5,0,2023-10-17 02:00:00,64,37,2,100,No,8.7,10
Borkum-Ostland,21.486,2023,17,0.36,No,5,0,2023-10-17 03:00:00,38,6,6,96,No,7.0,10
Borkum-Ostland,21.49,2023,17,0.36,No,5,0,2023-10-17 04:00:00,9,9,2,0,No,7.0,10
Borkum-Ostland,21.24,2023,17,0.36,No,5,0,2023-10-17 05:00:00,45,49,1,0,No,7.52,10
Borkum-Ostland,20.708,2023,18,0.36,No,11,0,2023-10-17 19:00:00,3,0,0,10,No,5.4,10
Borkum-Ostland,21.276,2023,18,0.36,No,11,0,2023-10-17 20:00:00,9,0,0,29,No,5.1,10
Borkum-Ostland,21.32,2023,18,0.36,No,11,0,2023-10-17 21:00:00,2,0,0,5,No,4.92,10
Borkum-Ostland,21.35,2023,18,0.36,No,11,0,2023-10-17 22:00:00,14,0,0,45,No,4.92,10
Borkum-Ostland,21.37,2023,18,0.36,No,11,0,2023-10-17 23:00:00,6,0,0,20,No,5.4,10
Borkum-Ostland,21.376,2023,18,0.36,No,11,0,2023-10-18 00:00:00,16,0,0,55,No,5.8,10
Borkum-Ostland,21.42,2023,18,0.36,No,11,0,2023-10-18 01:00:00,28,0,0,94,No,5.86,10
Borkum-Ostland,21.452,2023,18,0.36,No,11,0,2023-10-18 02:00:00,29,0,0,97,No,5.8,10
Borkum-Ostland,21.41,2023,18,0.36,No,11,0,2023-10-18 03:00:00,29,0,0,96,No,6.1,10
Borkum-Ostland,21.346,2023,18,0.36,No,11,0,2023-10-18 04:00:00,30,0,0,100,No,5.8,10
Borkum-Ostland,21.196,2023,18,0.36,No,11,0,2023-10-18 05:00:00,30,0,0,100,No,5.98,10
Borkum-Ostland,20.454,2023,19,0.36,No,18,0,2023-10-18 19:00:00,33,0,5,100,No,7.64,10
Borkum-Ostland,20.702,2023,19,0.36,No,18,0,2023-10-18 20:00:00,30,0,0,100,No,7.4,10
Borkum-Ostland,20.95,2023,19,0.36,No,18,0,2023-10-18 21:00:00,30,0,0,100,No,7.4,10
Borkum-Ostland,20.984,2023,19,0.36,No,18,0,2023-10-18 22:00:00,70,0,67,100,No,7.4,10
Borkum-Ostland,20.798,2023,19,0.36,No,18,0,2023-10-18 23:00:00,82,0,86,100,No,8.12,10
Borkum-Ostland,20.899,2023,19,0.36,No,18,0,2023-10-19 00:00:00,99,10,100,100,No,8.38,10
Borkum-Ostland,21.24,2023,19,0.36,No,18,0,2023-10-19 01:00:00,99,10,100,100,No,7.32,10
Borkum-Ostland,21.866,2023,19,0.36,No,18,0,2023-10-19 02:00:00,100,14,100,100,No,6.7,10
Borkum-Ostland,21.756,2023,19,0.36,No,18,0,2023-10-19 03:00:00,100,100,100,100,No,6.7,10
Borkum-Ostland,21.87,2023,19,0.36,No,18,0,2023-10-19 04:00:00,100,100,100,77,No,6.7,10
Borkum-Ostland,21.246,2023,19,0.36,No,18,0,2023-10-19 05:00:00,100,100,100,70,No,6.7,10
Borkum-Ostland,21.0,2023,20,0.36,No,27,0,2023-10-19 20:00:00,100,100,100,100,No,6.58,10
Borkum-Ostland,21.101,2023,20,0.36,No,27,0,2023-10-19 21:00:00,100,100,100,100,No,6.58,10
Borkum-Ostland,21.095,2023,20,0.36,No,27,0,2023-10-19 22:00:00,100,100,100,97,No,6.64,10
Borkum-Ostland,21.251,2023,20,0.36,No,27,0,2023-10-19 23:00:00,100,100,100,58,No,6.7,10
Borkum-Ostland,21.118,2023,20,0.36,No,27,0,2023-10-20 00:00:00,100,100,96,2,No,6.7,10
Borkum-Ostland,21.752,2023,20,0.36,No,27,0,2023-10-20 01:00:00,100,100,100,0,No,6.7,10
Borkum-Ostland,21.868,2023,20,0.36,No,27,0,2023-10-20 02:00:00,100,100,100,10,No,6.7,10
Borkum-Ostland,21.99,2023,20,0.36,No,27,0,2023-10-20 03:00:00,100,100,100,100,No,6.7,10
Borkum-Ostland,22.07,2023,20,0.36,No,27,0,2023-10-20 04:00:00,100,100,39,100,No,6.7,10
Borkum-Ostland,21.197,2023,20,0.36,No,27,0,2023-10-20 05:00:00,100,100,84,100,No,7.0,10
Borkum-Ostland,21.032,2023,21,0.36,No,37,0,2023-10-20 21:00:00,100,100,100,97,No,5.64,10
Borkum-Ostland,21.216,2023,21,0.36,No,37,0,2023-10-20 22:00:00,100,100,100,89,No,5.8,10
Borkum-Ostland,21.046,2023,21,0.36,No,37,0,2023-10-20 23:00:00,100,100,94,33,No,6.04,10
Borkum-Ostland,21.02,2023,21,0.36,No,37,0,2023-10-21 00:00:00,100,100,89,9,No,6.4,10
Borkum-Ostland,21.228,2023,21,0.36,No,37,0,2023-10-21 01:00:00,99,62,68,8,No,7.32,10
Borkum-Ostland,21.33,2023,21,0.36,No,37,0,2023-10-21 02:00:00,62,32,28,54,No,8.0,10
Borkum-Ostland,21.37,2023,21,0.36,No,37,0,2023-10-21 03:00:00,59,36,30,28,No,8.7,10
Borkum-Ostland,19.936,2023,21,0.36,No,37,0,2023-10-21 04:00:00,87,52,17,100,No,8.7,10
Borkum-Ostland,19.676,2023,21,0.36,No,37,0,2023-10-21 05:00:00,58,20,17,100,No,8.7,10
Borkum-Ostland,20.822,2023,22,0.36,No,48,0,2023-10-21 22:00:00,100,100,100,100,No,10.9,10
Borkum-Ostland,21.0,2023,22,0.36,No,48,0,2023-10-21 23:00:00,100,34,100,99,No,11.2,10
Borkum-Ostland,21.104,2023,22,0.36,No,48,0,2023-10-22 00:00:00,97,12,96,96,No,11.78,10
Borkum-Ostland,21.028,2023,22,0.36,No,48,0,2023-10-22 01:00:00,100,64,100,39,No,11.96,10
Borkum-Ostland,21.312,2023,22,0.36,No,48,0,2023-10-22 02:00:00,74,15,100,0,No,12.2,10
Borkum-Ostland,21.17,2023,22,0.36,No,48,0,2023-10-22 03:00:00,100,100,100,0,No,12.02,10
Borkum-Ostland,21.143,2023,22,0.36,No,48,0,2023-10-22 04:00:00,100,100,99,0,No,11.28,10
Borkum-Ostland,20.842,2023,22,0.36,No,48,0,2023-10-22 05:00:00,100,100,94,0,No,10.3,10
Borkum-Ostland,21.05,2023,23,0.36,No,60,0,2023-10-22 23:00:00,42,32,20,5,No,6.58,10
Borkum-Ostland,21.242,2023,23,0.36,No,60,0,2023-10-23 00:00:00,28,29,0,7,No,6.4,10
Borkum-Ostland,21.3,2023,23,0.36,No,60,0,2023-10-23 01:00:00,36,26,0,42,No,6.1,10
Borkum-Ostland,21.29,2023,23,0.36,No,60,0,2023-10-23 02:00:00,41,33,0,37,No,6.1,10
Borkum-Ostland,21.35,2023,23,0.36,No,60,0,2023-10-23 03:00:00,30,32,1,3,No,6.28,10
Borkum-Ostland,21.248,2023,23,0.36,No,60,0,2023-10-23 04:00:00,20,20,4,0,No,6.4,10
Borkum-Ostland,21.12,2023,23,0.36,No,60,0,2023-10-23 05:00:00,19,14,11,0,No,6.4,10
Borkum-Ostland,21.096,2023,24,0.36,No,71,0,2023-10-24 01:00:00,67,2,100,16,No,9.3,10
Borkum-Ostland,21.194,2023,24,0.36,No,71,0,2023-10-24 02:00:00,98,17,89,97,No,9.0,10
Borkum-Ostland,21.474,2023,24,0.36,No,71,0,2023-10-24 03:00:00,100,92,100,95,No,9.18,10
Borkum-Ostland,21.697,2023,24,0.36,No,71,0,2023-10-24 04:00:00,100,100,100,86,No,9.0,10
Borkum-Ostland,21.053,2023,24,0.36,No,71,0,2023-10-24 05:00:00,100,100,100,100,No,9.3,10
Borkum-Ostland,20.151,2023,24,0.36,No,71,0,2023-10-24 06:00:00,100,100,100,100,No,9.36,10
Borkum-Ostland,21.244,2023,25,0.36,No,81,0,2023-10-25 03:00:00,25,28,0,0,No,8.3,10
Borkum-Ostland,21.41,2023,25,0.36,No,81,0,2023-10-25 04:00:00,18,20,0,0,No,8.0,10
Borkum-Ostland,21.41,2023,25,0.36,No,81,0,2023-10-25 05:00:00,17,16,5,0,No,7.46,10
Borkum-Ostland,21.362,2023,26,0.36,No,89,0,2023-10-26 04:00:00,44,1,72,0,No,9.0,10
Borkum-Ostland,21.174,2023,26,0.36,No,89,0,2023-10-26 05:00:00,60,0,100,0,No,8.7,10
Borkum-Ostland,20.621,2023,27,0.36,No,95,0,2023-10-27 06:00:00,100,100,100,100,No,8.7,10
Borkum-Ostland,18.228,2023,3,0.36,No,72,0,2023-11-02 19:00:00,100,100,71,99,No,9.54,11
Borkum-Ostland,19.558,2023,4,0.36,No,63,0,2023-11-03 19:00:00,62,60,11,3,No,8.62,11
Borkum-Ostland,19.782,2023,4,0.36,No,63,0,2023-11-03 20:00:00,100,99,21,18,No,8.3,11
Borkum-Ostland,19.192,2023,5,0.36,No,53,0,2023-11-04 19:00:00,100,100,96,0,No,7.4,11
Borkum-Ostland,18.774,2023,5,0.36,No,53,0,2023-11-04 20:00:00,100,100,94,0,No,7.4,11
Borkum-Ostland,20.926,2023,5,0.36,No,53,0,2023-11-04 21:00:00,100,100,100,98,No,7.58,11
Borkum-Ostland,20.956,2023,5,0.36,No,53,0,2023-11-04 22:00:00,100,100,50,86,No,7.7,11
Borkum-Ostland,19.626,2023,6,0.36,No,44,0,2023-11-05 19:00:00,100,86,66,41,No,8.88,11
Borkum-Ostland,19.67,2023,6,0.36,No,44,0,2023-11-05 20:00:00,100,47,93,53,No,9.0,11
Borkum-Ostland,21.042,2023,6,0.36,No,44,0,2023-11-05 21:00:00,100,83,77,70,No,9.0,11
Borkum-Ostland,21.072,2023,6,0.36,No,44,0,2023-11-05 22:00:00,100,63,57,47,No,9.3,11
Borkum-Ostland,20.962,2023,6,0.36,No,44,0,2023-11-05 23:00:00,58,32,47,3,No,9.6,11
Borkum-Ostland,19.718,2023,7,0.36,No,35,0,2023-11-06 19:00:00,38,22,31,0,No,7.64,11
Borkum-Ostland,21.1,2023,7,0.36,No,35,0,2023-11-06 20:00:00,40,31,20,0,No,7.4,11
Borkum-Ostland,21.092,2023,7,0.36,No,35,0,2023-11-06 21:00:00,51,35,30,6,No,7.4,11
Borkum-Ostland,21.134,2023,7,0.36,No,35,0,2023-11-06 22:00:00,55,36,34,7,No,7.08,11
Borkum-Ostland,20.94,2023,7,0.36,No,35,0,2023-11-06 23:00:00,44,26,27,13,No,7.0,11
Borkum-Ostland,21.282,2023,7,0.36,No,35,0,2023-11-07 00:00:00,72,66,9,25,No,7.0,11
Borkum-Ostland,18.262,2023,8,0.36,No,26,0,2023-11-07 19:00:00,90,60,15,91,No,8.3,11
Borkum-Ostland,20.754,2023,8,0.36,No,26,0,2023-11-07 20:00:00,100,96,10,100,No,8.3,11
Borkum-Ostland,21.151,2023,8,0.36,No,26,0,2023-11-07 21:00:00,74,37,19,99,No,7.7,11
Borkum-Ostland,20.838,2023,8,0.36,No,26,0,2023-11-07 22:00:00,59,19,21,99,No,7.4,11
Borkum-Ostland,21.034,2023,8,0.36,No,26,0,2023-11-07 23:00:00,60,27,13,93,No,7.46,11
Borkum-Ostland,21.168,2023,8,0.36,No,26,0,2023-11-08 00:00:00,39,22,5,53,No,7.32,11
Borkum-Ostland,21.37,2023,8,0.36,No,26,0,2023-11-08 01:00:00,70,37,13,98,No,7.24,11
Borkum-Ostland,18.154,2023,9,0.36,No,18,0,2023-11-08 19:00:00,100,100,91,100,No,8.0,11
Borkum-Ostland,20.04,2023,9,0.36,No,18,0,2023-11-08 20:00:00,100,100,60,100,No,8.0,11
Borkum-Ostland,21.284,2023,9,0.36,No,18,0,2023-11-08 21:00:00,100,100,27,100,No,8.3,11
Borkum-Ostland,21.15,2023,9,0.36,No,18,0,2023-11-08 22:00:00,100,100,61,98,No,8.46,11
Borkum-Ostland,21.03,2023,9,0.36,No,18,0,2023-11-08 23:00:00,100,100,100,100,No,8.7,11
Borkum-Ostland,21.26,2023,9,0.36,No,18,0,2023-11-09 00:00:00,100,100,90,100,No,8.88,11
Borkum-Ostland,21.536,2023,9,0.36,No,18,0,2023-11-09 01:00:00,100,100,98,100,No,9.0,11
Borkum-Ostland,21.856,2023,9,0.36,No,18,0,2023-11-09 02:00:00,100,100,100,100,No,9.18,11
Borkum-Ostland,21.892,2023,9,0.36,No,18,0,2023-11-09 03:00:00,100,100,100,100,No,9.3,11
Borkum-Ostland,18.236,2023,10,0.36,No,11,0,2023-11-09 19:00:00,100,100,100,88,No,8.62,11
Borkum-Ostland,20.944,2023,10,0.36,No,11,0,2023-11-09 20:00:00,100,89,94,57,No,8.24,11
Borkum-Ostland,20.804,2023,10,0.36,No,11,0,2023-11-09 21:00:00,92,58,19,96,No,7.82,11
Borkum-Ostland,20.912,2023,10,0.36,No,11,0,2023-11-09 22:00:00,81,26,57,77,No,7.0,11
Borkum-Ostland,21.104,2023,10,0.36,No,11,0,2023-11-09 23:00:00,100,29,93,95,No,7.0,11
Borkum-Ostland,20.934,2023,10,0.36,No,11,0,2023-11-10 00:00:00,100,87,4,78,No,6.7,11
Borkum-Ostland,21.171,2023,10,0.36,No,11,0,2023-11-10 01:00:00,100,100,12,60,No,6.4,11
Borkum-Ostland,21.36,2023,10,0.36,No,11,0,2023-11-10 02:00:00,100,77,2,100,No,6.1,11
Borkum-Ostland,21.318,2023,10,0.36,No,11,0,2023-11-10 03:00:00,100,100,0,88,No,5.4,11
Borkum-Ostland,21.234,2023,10,0.36,No,11,0,2023-11-10 04:00:00,100,100,8,98,No,5.4,11
Borkum-Ostland,18.833,2023,11,0.36,No,6,0,2023-11-10 19:00:00,89,61,7,100,No,6.4,11
Borkum-Ostland,19.85,2023,11,0.36,No,6,0,2023-11-10 20:00:00,45,12,7,100,No,6.7,11
Borkum-Ostland,21.146,2023,11,0.36,No,6,0,2023-11-10 21:00:00,100,37,94,100,No,6.64,11
Borkum-Ostland,21.076,2023,11,0.36,No,6,0,2023-11-10 22:00:00,60,16,76,0,No,5.98,11
Borkum-Ostland,21.292,2023,11,0.36,No,6,0,2023-11-10 23:00:00,54,25,51,2,No,5.8,11
Borkum-Ostland,21.1,2023,11,0.36,No,6,0,2023-11-11 00:00:00,100,31,97,100,No,5.4,11
Borkum-Ostland,20.902,2023,11,0.36,No,6,0,2023-11-11 01:00:00,90,29,57,100,No,6.1,11
Borkum-Ostland,21.057,2023,11,0.36,No,6,0,2023-11-11 02:00:00,70,37,12,100,No,6.4,11
Borkum-Ostland,21.21,2023,11,0.36,No,6,0,2023-11-11 03:00:00,100,35,98,100,No,6.4,11
Borkum-Ostland,21.258,2023,11,0.36,No,6,0,2023-11-11 04:00:00,100,49,99,100,No,6.28,11
Borkum-Ostland,21.021,2023,11,0.36,No,6,0,2023-11-11 05:00:00,100,98,79,96,No,6.58,11
Borkum-Ostland,19.526,2023,12,0.36,No,2,0,2023-11-11 19:00:00,60,48,24,8,No,8.0,11
Borkum-Ostland,18.972,2023,12,0.36,No,2,0,2023-11-11 20:00:00,59,32,51,0,No,8.18,11
Borkum-Ostland,21.27,2023,12,0.36,No,2,0,2023-11-11 21:00:00,29,18,22,0,No,7.7,11
Borkum-Ostland,21.177,2023,12,0.36,No,2,0,2023-11-11 22:00:00,24,18,13,0,No,8.0,11
Borkum-Ostland,20.909,2023,12,0.36,No,2,0,2023-11-11 23:00:00,13,11,5,0,No,7.7,11
Borkum-Ostland,21.43,2023,12,0.36,No,2,0,2023-11-12 00:00:00,12,12,2,0,No,7.0,11
Borkum-Ostland,21.32,2023,12,0.36,No,2,0,2023-11-12 01:00:00,50,33,33,0,No,6.7,11
Borkum-Ostland,21.349,2023,12,0.36,No,2,0,2023-11-12 02:00:00,32,11,36,0,No,6.46,11
Borkum-Ostland,21.302,2023,12,0.36,No,2,0,2023-11-12 03:00:00,23,20,9,0,No,6.1,11
Borkum-Ostland,21.35,2023,12,0.36,No,2,0,2023-11-12 04:00:00,31,16,28,0,No,5.8,11
Borkum-Ostland,21.328,2023,12,0.36,No,2,0,2023-11-12 05:00:00,68,46,45,0,No,5.4,11
Borkum-Ostland,21.25,2023,12,0.36,No,2,0,2023-11-12 06:00:00,66,33,60,0,No,5.4,11
Borkum-Ostland,21.094,2023,13,0.36,No,0,0,2023-11-12 19:00:00,60,26,60,2,No,5.1,11
Borkum-Ostland,21.2,2023,13,0.36,No,0,0,2023-11-12 20:00:00,67,25,63,23,No,4.8,11
Borkum-Ostland,21.27,2023,13,0.36,No,0,0,2023-11-12 21:00:00,52,22,41,26,No,4.8,11
Borkum-Ostland,21.25,2023,13,0.36,No,0,0,2023-11-12 22:00:00,44,7,25,77,No,4.8,11
Borkum-Ostland,21.156,2023,13,0.36,No,0,0,2023-11-12 23:00:00,45,6,18,97,No,4.8,11
Borkum-Ostland,21.276,2023,13,0.36,No,0,0,2023-11-13 00:00:00,61,22,20,96,No,4.1,11
Borkum-Ostland,21.066,2023,13,0.36,No,0,0,2023-11-13 01:00:00,48,26,41,0,No,3.86,11
Borkum-Ostland,20.71,2023,13,0.36,No,0,0,2023-11-13 02:00:00,80,12,76,77,No,4.26,11
Borkum-Ostland,20.704,2023,13,0.36,No,0,0,2023-11-13 03:00:00,100,25,80,99,No,4.5,11
Borkum-Ostland,20.686,2023,13,0.36,No,0,0,2023-11-13 04:00:00,65,23,24,100,No,4.5,11
Borkum-Ostland,20.633,2023,13,0.36,No,0,0,2023-11-13 05:00:00,37,5,5,97,No,4.1,11
Borkum-Ostland,20.249,2023,13,0.36,No,0,0,2023-11-13 06:00:00,28,0,2,90,No,4.5,11
Borkum-Ostland,19.504,2023,14,0.36,No,0,0,2023-11-13 19:00:00,32,10,39,0,No,8.7,11
Borkum-Ostland,19.68,2023,14,0.36,No,0,0,2023-11-13 20:00:00,10,6,7,0,No,8.7,11
Borkum-Ostland,20.881,2023,14,0.36,No,0,0,2023-11-13 21:00:00,7,4,6,0,No,9.12,11
Borkum-Ostland,20.988,2023,14,0.36,No,0,0,2023-11-13 22:00:00,16,7,16,0,No,9.9,11
Borkum-Ostland,21.095,2023,14,0.36,No,0,0,2023-11-13 23:00:00,24,9,27,0,No,9.9,11
Borkum-Ostland,21.055,2023,14,0.36,No,0,0,2023-11-14 00:00:00,76,32,45,68,No,9.54,11
Borkum-Ostland,21.356,2023,14,0.36,No,0,0,2023-11-14 01:00:00,100,79,98,96,No,9.42,11
Borkum-Ostland,21.046,2023,14,0.36,No,0,0,2023-11-14 02:00:00,100,29,99,99,No,9.3,11
Borkum-Ostland,21.064,2023,14,0.36,No,0,0,2023-11-14 03:00:00,100,62,99,88,No,9.3,11
Borkum-Ostland,20.802,2023,14,0.36,No,0,0,2023-11-14 04:00:00,100,64,100,86,No,9.42,11
Borkum-Ostland,21.265,2023,14,0.36,No,0,0,2023-11-14 05:00:00,100,47,96,54,No,9.3,11
Borkum-Ostland,18.901,2023,14,0.36,No,0,0,2023-11-14 06:00:00,34,15,34,0,No,9.84,11
Borkum-Ostland,20.02,2023,15,0.36,No,3,0,2023-11-14 19:00:00,100,100,100,100,No,8.82,11
Borkum-Ostland,20.22,2023,15,0.36,No,3,0,2023-11-14 20:00:00,100,45,76,100,No,8.18,11
Borkum-Ostland,21.176,2023,15,0.36,No,3,0,2023-11-14 21:00:00,68,26,26,95,No,8.7,11
Borkum-Ostland,21.032,2023,15,0.36,No,3,0,2023-11-14 22:00:00,100,56,35,95,No,8.7,11
Borkum-Ostland,20.95,2023,15,0.36,No,3,0,2023-11-14 23:00:00,100,100,100,100,No,8.3,11
Borkum-Ostland,20.89,2023,15,0.36,No,3,0,2023-11-15 00:00:00,91,32,55,97,No,8.3,11
Borkum-Ostland,21.088,2023,15,0.36,No,3,0,2023-11-15 01:00:00,100,100,27,89,No,8.3,11
Borkum-Ostland,21.71,2023,15,0.36,No,3,0,2023-11-15 02:00:00,100,100,38,81,No,8.0,11
Borkum-Ostland,21.22,2023,15,0.36,No,3,0,2023-11-15 03:00:00,100,88,100,45,No,7.24,11
Borkum-Ostland,21.25,2023,15,0.36,No,3,0,2023-11-15 04:00:00,62,7,92,0,No,7.0,11
Borkum-Ostland,21.015,2023,15,0.36,No,3,0,2023-11-15 05:00:00,33,16,30,2,No,6.4,11
Borkum-Ostland,20.468,2023,15,0.36,No,3,0,2023-11-15 06:00:00,20,2,30,1,No,4.8,11
Borkum-Ostland,19.339,2023,16,0.36,No,8,0,2023-11-15 18:00:00,100,100,100,40,No,8.46,11
Borkum-Ostland,20.31,2023,16,0.36,No,8,0,2023-11-15 19:00:00,100,61,75,40,No,8.62,11
Borkum-Ostland,20.641,2023,16,0.36,No,8,0,2023-11-15 20:00:00,44,38,17,0,No,8.0,11
Borkum-Ostland,20.927,2023,16,0.36,No,8,0,2023-11-15 21:00:00,32,26,14,0,No,8.3,11
Borkum-Ostland,21.25,2023,16,0.36,No,8,0,2023-11-15 22:00:00,44,46,5,0,No,8.24,11
Borkum-Ostland,21.226,2023,16,0.36,No,8,0,2023-11-15 23:00:00,90,100,0,0,No,8.3,11
Borkum-Ostland,21.33,2023,16,0.36,No,8,0,2023-11-16 00:00:00,59,66,0,0,No,8.88,11
Borkum-Ostland,21.455,2023,16,0.36,No,8,0,2023-11-16 01:00:00,83,92,0,0,No,8.7,11
Borkum-Ostland,21.396,2023,16,0.36,No,8,0,2023-11-16 02:00:00,20,20,4,0,No,8.0,11
Borkum-Ostland,21.376,2023,16,0.36,No,8,0,2023-11-16 03:00:00,9,8,3,0,No,7.7,11
Borkum-Ostland,21.48,2023,16,0.36,No,8,0,2023-11-16 04:00:00,15,12,7,0,No,7.0,11
Borkum-Ostland,21.095,2023,16,0.36,No,8,0,2023-11-16 05:00:00,15,13,6,0,No,6.4,11
Borkum-Ostland,20.9,2023,16,0.36,No,8,0,2023-11-16 06:00:00,10,9,3,0,No,6.46,11
Borkum-Ostland,19.598,2023,17,0.36,No,15,0,2023-11-16 18:00:00,59,30,3,100,No,6.1,11
Borkum-Ostland,20.178,2023,17,0.36,No,15,0,2023-11-16 19:00:00,43,11,5,100,No,5.8,11
Borkum-Ostland,20.044,2023,17,0.36,No,15,0,2023-11-16 20:00:00,48,17,5,100,No,3.5,11
