Location,MSAS,Year,Day,Ratio,Moon,Moon_fraction,Moon_altitude,Cloud_time,Clouds_total,Clouds_low,Clouds_mid,Clouds_high,Lightpolution,Temperature,Month
Noordpolderzijl,21.232,2023,15,0.61,No,2,0,2023-08-15 00:00:00,29,0,1,93,No,18.0,8
Noordpolderzijl,21.282,2023,15,0.61,No,2,0,2023-08-15 01:00:00,16,0,2,49,No,17.64,8
Noordpolderzijl,20.908,2023,15,0.61,No,2,0,2023-08-15 02:00:00,32,0,39,29,No,17.64,8
Noordpolderzijl,21.43,2023,15,0.61,No,2,0,2023-08-15 03:00:00,44,6,33,61,No,18.0,8
Noordpolderzijl,20.986,2023,16,0.61,No,0,0,2023-08-15 22:00:00,0,0,0,0,No,15.1,8
Noordpolderzijl,21.27,2023,16,0.61,No,0,0,2023-08-15 23:00:00,0,0,0,0,No,15.1,8
Noordpolderzijl,21.296,2023,16,0.61,No,0,0,2023-08-16 00:00:00,0,0,0,0,No,14.92,8
Noordpolderzijl,21.39,2023,16,0.61,No,0,0,2023-08-16 01:00:00,0,0,0,0,No,13.5,8
Noordpolderzijl,21.41,2023,16,0.61,No,0,0,2023-08-16 02:00:00,10,0,0,35,No,13.2,8
Noordpolderzijl,21.304,2023,16,0.61,No,0,0,2023-08-16 03:00:00,20,0,0,65,No,13.5,8
Noordpolderzijl,20.958,2023,17,0.61,No,0,0,2023-08-16 22:00:00,48,20,0,100,No,18.0,8
Noordpolderzijl,20.678,2023,17,0.61,No,0,0,2023-08-16 23:00:00,59,32,0,100,No,18.0,8
Noordpolderzijl,20.992,2023,17,0.61,No,0,0,2023-08-17 00:00:00,76,51,0,100,No,17.76,8
Noordpolderzijl,20.702,2023,17,0.61,No,0,0,2023-08-17 01:00:00,50,23,0,97,No,17.7,8
Noordpolderzijl,21.39,2023,17,0.61,No,0,0,2023-08-17 02:00:00,46,20,0,93,No,17.7,8
Noordpolderzijl,21.37,2023,17,0.61,No,0,0,2023-08-17 03:00:00,29,29,0,11,No,17.58,8
Noordpolderzijl,21.254,2023,18,0.61,No,2,0,2023-08-17 22:00:00,50,53,4,0,No,16.4,8
Noordpolderzijl,21.554,2023,18,0.61,No,2,0,2023-08-17 23:00:00,94,100,7,0,No,17.4,8
Noordpolderzijl,21.58,2023,18,0.61,No,2,0,2023-08-18 00:00:00,93,100,5,0,No,18.0,8
Noordpolderzijl,21.39,2023,18,0.61,No,2,0,2023-08-18 01:00:00,32,7,43,0,No,18.0,8
Noordpolderzijl,21.466,2023,18,0.61,No,2,0,2023-08-18 02:00:00,52,57,1,0,No,16.7,8
Noordpolderzijl,21.37,2023,18,0.61,No,2,0,2023-08-18 03:00:00,90,100,0,0,No,16.1,8
Noordpolderzijl,20.846,2023,19,0.61,No,6,0,2023-08-18 22:00:00,44,15,0,100,No,20.9,8
Noordpolderzijl,20.424,2023,19,0.61,No,6,0,2023-08-18 23:00:00,74,1,74,97,No,20.9,8
Noordpolderzijl,21.308,2023,19,0.61,No,6,0,2023-08-19 00:00:00,8,0,8,12,No,21.2,8
Noordpolderzijl,21.364,2023,19,0.61,No,6,0,2023-08-19 01:00:00,2,0,1,6,No,21.02,8
Noordpolderzijl,21.352,2023,19,0.61,No,6,0,2023-08-19 02:00:00,31,0,4,94,No,20.9,8
Noordpolderzijl,21.186,2023,19,0.61,No,6,0,2023-08-19 03:00:00,35,0,8,100,No,20.6,8
Noordpolderzijl,21.188,2023,20,0.61,No,11,0,2023-08-19 22:00:00,0,0,0,0,No,16.58,8
Noordpolderzijl,21.25,2023,20,0.61,No,11,0,2023-08-19 23:00:00,0,0,0,0,No,15.7,8
Noordpolderzijl,21.206,2023,20,0.61,No,11,0,2023-08-20 00:00:00,3,0,0,10,No,15.4,8
Noordpolderzijl,21.27,2023,20,0.61,No,11,0,2023-08-20 01:00:00,0,0,0,0,No,15.4,8
Noordpolderzijl,21.29,2023,20,0.61,No,11,0,2023-08-20 02:00:00,0,0,0,0,No,14.8,8
Noordpolderzijl,21.29,2023,20,0.61,No,11,0,2023-08-20 03:00:00,0,0,0,0,No,14.8,8
Noordpolderzijl,21.266,2023,21,0.61,No,18,0,2023-08-20 22:00:00,0,0,0,0,No,16.94,8
Noordpolderzijl,21.29,2023,21,0.61,No,18,0,2023-08-20 23:00:00,9,10,0,0,No,16.1,8
Noordpolderzijl,21.3,2023,21,0.61,No,18,0,2023-08-21 00:00:00,13,14,0,0,No,15.1,8
Noordpolderzijl,21.34,2023,21,0.61,No,18,0,2023-08-21 01:00:00,4,4,0,1,No,14.56,8
Noordpolderzijl,21.33,2023,21,0.61,No,18,0,2023-08-21 02:00:00,87,95,1,2,No,14.5,8
Noordpolderzijl,21.26,2023,21,0.61,No,18,0,2023-08-21 03:00:00,90,98,0,5,No,13.8,8
Noordpolderzijl,21.184,2023,22,0.61,No,26,0,2023-08-21 22:00:00,2,0,0,5,No,15.7,8
Noordpolderzijl,21.298,2023,22,0.61,No,26,0,2023-08-21 23:00:00,20,0,0,66,No,16.1,8
Noordpolderzijl,20.914,2023,22,0.61,No,26,0,2023-08-22 00:00:00,31,0,51,1,No,16.02,8
Noordpolderzijl,20.61,2023,22,0.61,No,26,0,2023-08-22 01:00:00,100,100,24,100,No,16.34,8
Noordpolderzijl,20.64,2023,22,0.61,No,26,0,2023-08-22 02:00:00,100,100,8,100,No,16.4,8
Noordpolderzijl,20.838,2023,22,0.61,No,26,0,2023-08-22 03:00:00,100,99,6,74,No,16.4,8
Noordpolderzijl,19.304,2023,22,0.61,No,26,0,2023-08-22 04:00:00,41,10,22,64,No,15.94,8
Noordpolderzijl,21.239,2023,23,0.61,No,36,0,2023-08-22 22:00:00,4,4,0,0,No,17.24,8
Noordpolderzijl,21.228,2023,23,0.61,No,36,0,2023-08-22 23:00:00,3,3,0,0,No,16.4,8
Noordpolderzijl,21.17,2023,23,0.61,No,36,0,2023-08-23 00:00:00,3,0,0,10,No,15.7,8
Noordpolderzijl,21.2,2023,23,0.61,No,36,0,2023-08-23 01:00:00,15,17,0,0,No,15.4,8
Noordpolderzijl,21.29,2023,23,0.61,No,36,0,2023-08-23 02:00:00,7,6,1,2,No,14.8,8
Noordpolderzijl,21.376,2023,23,0.61,No,36,0,2023-08-23 03:00:00,7,4,6,0,No,14.8,8
Noordpolderzijl,19.606,2023,23,0.61,No,36,0,2023-08-23 04:00:00,100,92,19,62,No,14.8,8
Noordpolderzijl,21.14,2023,24,0.61,No,46,0,2023-08-23 22:00:00,2,1,0,5,No,16.52,8
Noordpolderzijl,21.198,2023,24,0.61,No,46,0,2023-08-23 23:00:00,6,1,0,18,No,15.4,8
Noordpolderzijl,21.21,2023,24,0.61,No,46,0,2023-08-24 00:00:00,16,1,0,52,No,14.56,8
Noordpolderzijl,21.25,2023,24,0.61,No,46,0,2023-08-24 01:00:00,31,1,0,100,No,14.1,8
Noordpolderzijl,20.55,2023,24,0.61,No,46,0,2023-08-24 02:00:00,33,1,3,100,No,13.8,8
Noordpolderzijl,20.632,2023,24,0.61,No,46,0,2023-08-24 03:00:00,41,4,12,100,No,14.5,8
Noordpolderzijl,19.512,2023,24,0.61,No,46,0,2023-08-24 04:00:00,100,97,1,97,No,15.1,8
Noordpolderzijl,20.562,2023,25,0.61,No,56,0,2023-08-24 22:00:00,30,8,19,39,No,19.9,8
Noordpolderzijl,20.844,2023,25,0.61,No,56,0,2023-08-24 23:00:00,88,35,44,100,No,19.6,8
Noordpolderzijl,21.272,2023,25,0.61,No,56,0,2023-08-25 00:00:00,100,66,22,100,No,19.12,8
Noordpolderzijl,21.368,2023,25,0.61,No,56,0,2023-08-25 01:00:00,100,100,34,85,No,20.36,8
Noordpolderzijl,21.344,2023,25,0.61,No,56,0,2023-08-25 02:00:00,66,38,51,3,No,19.6,8
Noordpolderzijl,21.59,2023,25,0.61,No,56,0,2023-08-25 03:00:00,11,0,12,12,No,19.9,8
Noordpolderzijl,19.879,2023,25,0.61,No,56,0,2023-08-25 04:00:00,22,11,18,6,No,20.3,8
Noordpolderzijl,21.896,2023,26,0.61,Yes,67,3,2023-08-25 22:00:00,100,100,24,0,No,19.3,8
Noordpolderzijl,21.24,2023,26,0.61,No,67,0,2023-08-25 23:00:00,100,78,54,0,No,19.24,8
Noordpolderzijl,21.34,2023,26,0.61,No,67,0,2023-08-26 00:00:00,100,100,90,0,No,18.48,8
Noordpolderzijl,21.45,2023,26,0.61,No,67,0,2023-08-26 01:00:00,38,21,32,0,No,18.0,8
Noordpolderzijl,21.414,2023,26,0.61,No,67,0,2023-08-26 02:00:00,6,2,7,0,No,17.32,8
Noordpolderzijl,21.366,2023,26,0.61,No,67,0,2023-08-26 03:00:00,6,3,5,0,No,16.1,8
Noordpolderzijl,20.234,2023,26,0.61,No,67,0,2023-08-26 04:00:00,11,0,18,0,No,14.5,8
Noordpolderzijl,19.318,2023,27,0.61,Yes,77,7,2023-08-26 21:00:00,1,0,2,0,No,15.7,8
Noordpolderzijl,20.352,2023,27,0.61,Yes,77,5,2023-08-26 22:00:00,4,1,2,8,No,14.5,8
Noordpolderzijl,20.896,2023,27,0.61,Yes,77,2,2023-08-26 23:00:00,36,6,3,97,No,14.1,8
Noordpolderzijl,21.28,2023,27,0.61,No,77,0,2023-08-27 00:00:00,19,6,7,31,No,13.2,8
Noordpolderzijl,21.44,2023,27,0.61,No,77,0,2023-08-27 01:00:00,8,0,4,18,No,13.2,8
Noordpolderzijl,21.47,2023,27,0.61,No,77,0,2023-08-27 02:00:00,32,1,10,82,No,13.38,8
Noordpolderzijl,21.032,2023,27,0.61,No,77,0,2023-08-27 03:00:00,71,14,52,92,No,13.5,8
Noordpolderzijl,20.404,2023,27,0.61,No,77,0,2023-08-27 04:00:00,50,7,24,97,No,12.8,8
Noordpolderzijl,18.626,2023,28,0.61,Yes,86,8,2023-08-27 21:00:00,40,36,12,3,No,14.8,8
Noordpolderzijl,19.338,2023,28,0.61,Yes,86,8,2023-08-27 22:00:00,60,35,22,50,No,14.8,8
Noordpolderzijl,20.252,2023,28,0.61,Yes,86,7,2023-08-27 23:00:00,85,60,31,41,No,14.8,8
Noordpolderzijl,20.115,2023,28,0.61,Yes,86,3,2023-08-28 00:00:00,55,32,30,27,No,14.1,8
Noordpolderzijl,21.222,2023,28,0.61,No,86,0,2023-08-28 01:00:00,14,7,13,0,No,13.5,8
Noordpolderzijl,21.27,2023,28,0.61,No,86,0,2023-08-28 02:00:00,18,1,29,0,No,13.8,8
Noordpolderzijl,21.248,2023,28,0.61,No,86,0,2023-08-28 03:00:00,22,14,16,0,No,14.42,8
Noordpolderzijl,20.52,2023,28,0.61,No,86,0,2023-08-28 04:00:00,13,13,2,0,No,13.8,8
Noordpolderzijl,19.276,2023,29,0.61,Yes,93,9,2023-08-28 21:00:00,38,8,1,100,No,17.0,8
Noordpolderzijl,19.668,2023,29,0.61,Yes,93,11,2023-08-28 22:00:00,21,9,1,42,No,16.4,8
Noordpolderzijl,19.628,2023,29,0.61,Yes,93,11,2023-08-28 23:00:00,29,18,0,42,No,15.7,8
Noordpolderzijl,19.304,2023,29,0.61,Yes,93,10,2023-08-29 00:00:00,21,20,0,9,No,14.5,8
Noordpolderzijl,19.774,2023,29,0.61,Yes,93,6,2023-08-29 01:00:00,63,27,30,68,No,13.2,8
Noordpolderzijl,20.66,2023,29,0.61,Yes,93,1,2023-08-29 02:00:00,75,22,42,100,No,12.2,8
Noordpolderzijl,21.354,2023,29,0.61,No,93,0,2023-08-29 03:00:00,44,18,14,65,No,12.2,8
Noordpolderzijl,20.692,2023,29,0.61,No,93,0,2023-08-29 04:00:00,45,22,9,65,No,11.6,8
Noordpolderzijl,18.764,2023,30,0.61,Yes,98,9,2023-08-29 21:00:00,8,1,12,0,No,16.7,8
Noordpolderzijl,18.51,2023,30,0.61,Yes,98,13,2023-08-29 22:00:00,6,7,0,0,No,14.8,8
Noordpolderzijl,18.405,2023,30,0.61,Yes,98,16,2023-08-29 23:00:00,28,23,0,26,No,14.1,8
Noordpolderzijl,18.835,2023,30,0.61,Yes,98,16,2023-08-30 00:00:00,11,2,0,31,No,14.18,8
Noordpolderzijl,18.432,2023,30,0.61,Yes,98,15,2023-08-30 01:00:00,10,5,0,17,No,13.5,8
Noordpolderzijl,18.782,2023,30,0.61,Yes,98,11,2023-08-30 02:00:00,8,4,1,11,No,12.8,8
Noordpolderzijl,19.864,2023,30,0.61,Yes,98,6,2023-08-30 03:00:00,5,2,2,6,No,13.5,8
Noordpolderzijl,20.432,2023,30,0.61,No,98,0,2023-08-30 04:00:00,13,7,5,12,No,13.98,8
Noordpolderzijl,18.342,2023,31,0.61,Yes,100,8,2023-08-30 21:00:00,43,17,33,26,No,15.7,8
Noordpolderzijl,18.154,2023,31,0.61,Yes,100,15,2023-08-30 22:00:00,48,35,22,11,No,14.5,8
Noordpolderzijl,18.632,2023,31,0.61,Yes,100,19,2023-08-30 23:00:00,26,15,16,8,No,12.68,8
Noordpolderzijl,18.43,2023,31,0.61,Yes,100,22,2023-08-31 00:00:00,31,23,16,3,No,12.14,8
Noordpolderzijl,18.41,2023,31,0.61,Yes,100,23,2023-08-31 01:00:00,34,0,6,100,No,11.9,8
Noordpolderzijl,18.48,2023,31,0.61,Yes,100,21,2023-08-31 02:00:00,57,16,43,57,No,11.2,8
Noordpolderzijl,18.758,2023,31,0.61,Yes,100,17,2023-08-31 03:00:00,36,16,16,39,No,10.66,8
Noordpolderzijl,18.014,2023,31,0.61,Yes,100,11,2023-08-31 04:00:00,15,1,7,33,No,10.9,8
Noordpolderzijl,19.114,2023,1,0.61,Yes,99,8,2023-08-31 21:00:00,25,15,3,31,No,15.58,9
Noordpolderzijl,18.622,2023,1,0.61,Yes,99,15,2023-08-31 22:00:00,22,24,0,2,No,13.8,9
Noordpolderzijl,18.286,2023,1,0.61,Yes,99,22,2023-08-31 23:00:00,16,17,0,4,No,13.2,9
Noordpolderzijl,17.376,2023,1,0.61,Yes,99,27,2023-09-01 00:00:00,44,18,0,94,No,12.2,9
Noordpolderzijl,18.07,2023,1,0.61,Yes,99,29,2023-09-01 01:00:00,32,2,0,100,No,11.6,9
Noordpolderzijl,17.84,2023,1,0.61,Yes,99,30,2023-09-01 02:00:00,29,1,0,95,No,11.2,9
Noordpolderzijl,18.464,2023,1,0.61,Yes,99,27,2023-09-01 03:00:00,26,1,0,84,No,10.9,9
Noordpolderzijl,18.29,2023,1,0.61,Yes,99,23,2023-09-01 04:00:00,24,1,0,76,No,10.6,9
Noordpolderzijl,19.364,2023,2,0.61,Yes,94,7,2023-09-01 21:00:00,16,5,20,0,No,15.7,9
Noordpolderzijl,18.882,2023,2,0.61,Yes,94,15,2023-09-01 22:00:00,8,5,5,0,No,14.5,9
Noordpolderzijl,18.026,2023,2,0.61,Yes,94,23,2023-09-01 23:00:00,11,12,0,0,No,14.8,9
Noordpolderzijl,17.996,2023,2,0.61,Yes,94,30,2023-09-02 00:00:00,17,19,0,0,No,15.4,9
Noordpolderzijl,18.33,2023,2,0.61,Yes,94,34,2023-09-02 01:00:00,4,5,0,0,No,14.1,9
Noordpolderzijl,18.356,2023,2,0.61,Yes,94,37,2023-09-02 02:00:00,2,1,1,0,No,13.5,9
Noordpolderzijl,18.314,2023,2,0.61,Yes,94,37,2023-09-02 03:00:00,5,6,0,0,No,13.12,9
Noordpolderzijl,18.7,2023,2,0.61,Yes,94,34,2023-09-02 04:00:00,3,3,0,0,No,12.8,9
Noordpolderzijl,19.532,2023,3,0.61,Yes,88,5,2023-09-02 21:00:00,36,7,0,100,No,16.7,9
Noordpolderzijl,19.282,2023,3,0.61,Yes,88,14,2023-09-02 22:00:00,34,4,0,100,No,17.0,9
Noordpolderzijl,18.394,2023,3,0.61,Yes,88,22,2023-09-02 23:00:00,44,15,0,100,No,16.4,9
Noordpolderzijl,18.292,2023,3,0.61,Yes,88,30,2023-09-03 00:00:00,45,13,5,100,No,16.1,9
Noordpolderzijl,18.562,2023,3,0.61,Yes,88,37,2023-09-03 01:00:00,41,12,0,100,No,15.28,9
Noordpolderzijl,17.772,2023,3,0.61,Yes,88,42,2023-09-03 02:00:00,34,4,0,100,No,15.1,9
Noordpolderzijl,17.918,2023,3,0.61,Yes,88,44,2023-09-03 03:00:00,44,16,0,100,No,13.5,9
Noordpolderzijl,18.564,2023,3,0.61,Yes,88,43,2023-09-03 04:00:00,51,23,0,100,No,13.2,9
Noordpolderzijl,20.062,2023,4,0.61,Yes,79,3,2023-09-03 21:00:00,30,0,0,100,No,16.7,9
Noordpolderzijl,20.05,2023,4,0.61,Yes,79,12,2023-09-03 22:00:00,20,0,0,65,No,15.4,9
Noordpolderzijl,19.73,2023,4,0.61,Yes,79,21,2023-09-03 23:00:00,27,0,0,89,No,15.22,9
Noordpolderzijl,19.388,2023,4,0.61,Yes,79,29,2023-09-04 00:00:00,30,0,0,100,No,14.26,9
Noordpolderzijl,19.06,2023,4,0.61,Yes,79,37,2023-09-04 01:00:00,8,0,0,28,No,14.5,9
Noordpolderzijl,18.522,2023,4,0.61,Yes,79,44,2023-09-04 02:00:00,20,0,0,68,No,14.1,9
Noordpolderzijl,18.446,2023,4,0.61,Yes,79,49,2023-09-04 03:00:00,30,0,0,100,No,14.1,9
Noordpolderzijl,18.378,2023,4,0.61,Yes,79,51,2023-09-04 04:00:00,30,0,0,99,No,13.5,9
Noordpolderzijl,20.47,2023,5,0.61,Yes,70,1,2023-09-04 21:00:00,14,0,0,46,No,16.82,9
Noordpolderzijl,19.882,2023,5,0.61,Yes,70,9,2023-09-04 22:00:00,26,0,0,85,No,16.1,9
Noordpolderzijl,19.514,2023,5,0.61,Yes,70,18,2023-09-04 23:00:00,24,0,0,81,No,15.1,9
Noordpolderzijl,19.794,2023,5,0.61,Yes,70,26,2023-09-05 00:00:00,3,0,0,9,No,15.16,9
Noordpolderzijl,19.306,2023,5,0.61,Yes,70,35,2023-09-05 01:00:00,4,0,0,15,No,15.4,9
Noordpolderzijl,19.154,2023,5,0.61,Yes,70,43,2023-09-05 02:00:00,0,0,0,0,No,14.1,9
Noordpolderzijl,18.72,2023,5,0.61,Yes,70,50,2023-09-05 03:00:00,2,0,0,7,No,13.8,9
Noordpolderzijl,18.44,2023,5,0.61,Yes,70,55,2023-09-05 04:00:00,2,0,0,7,No,13.68,9
Noordpolderzijl,21.012,2023,6,0.61,No,60,0,2023-09-05 21:00:00,0,0,0,0,No,19.3,9
Noordpolderzijl,20.772,2023,6,0.61,Yes,60,6,2023-09-05 22:00:00,0,0,0,0,No,19.98,9
Noordpolderzijl,20.53,2023,6,0.61,Yes,60,14,2023-09-05 23:00:00,1,0,0,2,No,19.3,9
Noordpolderzijl,20.342,2023,6,0.61,Yes,60,22,2023-09-06 00:00:00,0,0,0,0,No,18.0,9
Noordpolderzijl,20.05,2023,6,0.61,Yes,60,31,2023-09-06 01:00:00,0,0,0,0,No,17.82,9
Noordpolderzijl,19.78,2023,6,0.61,Yes,60,40,2023-09-06 02:00:00,0,0,0,0,No,17.4,9
Noordpolderzijl,19.318,2023,6,0.61,Yes,60,48,2023-09-06 03:00:00,0,0,0,0,No,16.88,9
Noordpolderzijl,18.33,2023,6,0.61,Yes,60,55,2023-09-06 04:00:00,0,0,0,0,No,17.0,9
Noordpolderzijl,21.194,2023,7,0.61,No,49,0,2023-09-06 21:00:00,0,0,0,0,No,21.2,9
Noordpolderzijl,21.11,2023,7,0.61,Yes,49,2,2023-09-06 22:00:00,6,0,0,21,No,21.2,9
Noordpolderzijl,20.88,2023,7,0.61,Yes,49,9,2023-09-06 23:00:00,11,0,0,36,No,20.84,9
Noordpolderzijl,20.708,2023,7,0.61,Yes,49,17,2023-09-07 00:00:00,11,0,0,36,No,20.54,9
Noordpolderzijl,20.44,2023,7,0.61,Yes,49,26,2023-09-07 01:00:00,11,0,0,36,No,19.6,9
Noordpolderzijl,20.24,2023,7,0.61,Yes,49,34,2023-09-07 02:00:00,20,0,0,66,No,19.0,9
Noordpolderzijl,20.002,2023,7,0.61,Yes,49,43,2023-09-07 03:00:00,27,0,0,91,No,18.3,9
Noordpolderzijl,19.266,2023,7,0.61,Yes,49,51,2023-09-07 04:00:00,28,0,0,92,No,17.32,9
Noordpolderzijl,21.178,2023,8,0.61,No,39,0,2023-09-07 21:00:00,0,0,0,0,No,21.9,9
Noordpolderzijl,21.25,2023,8,0.61,No,39,0,2023-09-07 22:00:00,0,0,0,0,No,21.2,9
Noordpolderzijl,21.12,2023,8,0.61,Yes,39,4,2023-09-07 23:00:00,0,0,0,0,No,21.9,9
Noordpolderzijl,20.95,2023,8,0.61,Yes,39,11,2023-09-08 00:00:00,0,0,0,0,No,20.3,9
Noordpolderzijl,20.88,2023,8,0.61,Yes,39,19,2023-09-08 01:00:00,0,0,0,0,No,18.3,9
Noordpolderzijl,20.71,2023,8,0.61,Yes,39,28,2023-09-08 02:00:00,0,0,0,0,No,17.0,9
Noordpolderzijl,20.5,2023,8,0.61,Yes,39,36,2023-09-08 03:00:00,0,0,0,0,No,16.7,9
Noordpolderzijl,20.216,2023,8,0.61,Yes,39,45,2023-09-08 04:00:00,0,0,0,0,No,16.76,9
Noordpolderzijl,21.136,2023,9,0.61,No,30,0,2023-09-08 21:00:00,0,0,0,0,No,21.2,9
Noordpolderzijl,21.19,2023,9,0.61,No,30,0,2023-09-08 22:00:00,0,0,0,0,No,19.9,9
Noordpolderzijl,21.18,2023,9,0.61,No,30,0,2023-09-08 23:00:00,3,0,0,10,No,19.42,9
Noordpolderzijl,21.13,2023,9,0.61,Yes,30,5,2023-09-09 00:00:00,0,0,0,0,No,19.0,9
Noordpolderzijl,20.876,2023,9,0.61,Yes,30,12,2023-09-09 01:00:00,1,0,0,2,No,18.6,9
Noordpolderzijl,20.85,2023,9,0.61,Yes,30,20,2023-09-09 02:00:00,5,0,0,17,No,18.6,9
Noordpolderzijl,20.67,2023,9,0.61,Yes,30,29,2023-09-09 03:00:00,1,0,0,2,No,18.3,9
Noordpolderzijl,20.5,2023,9,0.61,Yes,30,37,2023-09-09 04:00:00,1,1,0,0,No,18.3,9
Noordpolderzijl,21.092,2023,10,0.61,No,22,0,2023-09-09 21:00:00,0,0,0,0,No,18.6,9
Noordpolderzijl,21.17,2023,10,0.61,No,22,0,2023-09-09 22:00:00,1,0,0,2,No,17.7,9
Noordpolderzijl,21.24,2023,10,0.61,No,22,0,2023-09-09 23:00:00,0,0,0,0,No,17.4,9
Noordpolderzijl,21.22,2023,10,0.61,No,22,0,2023-09-10 00:00:00,0,0,0,0,No,17.0,9
Noordpolderzijl,21.15,2023,10,0.61,Yes,22,5,2023-09-10 01:00:00,0,0,0,0,No,16.7,9
Noordpolderzijl,20.98,2023,10,0.61,Yes,22,12,2023-09-10 02:00:00,0,0,0,0,No,17.0,9
Noordpolderzijl,20.938,2023,10,0.61,Yes,22,20,2023-09-10 03:00:00,0,0,0,0,No,16.34,9
Noordpolderzijl,20.748,2023,10,0.61,Yes,22,29,2023-09-10 04:00:00,21,23,0,0,No,16.22,9
Noordpolderzijl,21.04,2023,11,0.61,No,14,0,2023-09-10 21:00:00,1,0,0,2,No,22.5,9
Noordpolderzijl,21.21,2023,11,0.61,No,14,0,2023-09-10 22:00:00,15,0,0,50,No,21.5,9
Noordpolderzijl,21.22,2023,11,0.61,No,14,0,2023-09-10 23:00:00,26,0,1,84,No,20.9,9
Noordpolderzijl,21.22,2023,11,0.61,No,14,0,2023-09-11 00:00:00,11,0,1,33,No,21.2,9
Noordpolderzijl,21.278,2023,11,0.61,No,14,0,2023-09-11 01:00:00,1,0,1,0,No,20.9,9
Noordpolderzijl,21.3,2023,11,0.61,Yes,14,4,2023-09-11 02:00:00,1,0,1,0,No,20.3,9
Noordpolderzijl,21.25,2023,11,0.61,Yes,14,12,2023-09-11 03:00:00,1,0,2,0,No,19.9,9
Noordpolderzijl,21.114,2023,11,0.61,Yes,14,20,2023-09-11 04:00:00,8,0,3,20,No,19.42,9
Noordpolderzijl,20.746,2023,12,0.61,No,8,0,2023-09-11 21:00:00,64,1,69,72,No,21.5,9
Noordpolderzijl,20.722,2023,12,0.61,No,8,0,2023-09-11 22:00:00,86,1,100,85,No,21.2,9
Noordpolderzijl,20.806,2023,12,0.61,No,8,0,2023-09-11 23:00:00,68,0,100,25,No,20.9,9
Noordpolderzijl,20.994,2023,12,0.61,No,8,0,2023-09-12 00:00:00,41,0,20,96,No,19.9,9
Noordpolderzijl,20.808,2023,12,0.61,No,8,0,2023-09-12 01:00:00,94,5,100,100,No,19.72,9
Noordpolderzijl,21.274,2023,12,0.61,No,8,0,2023-09-12 02:00:00,47,3,26,96,No,19.54,9
Noordpolderzijl,21.07,2023,12,0.61,Yes,8,3,2023-09-12 03:00:00,22,8,22,5,No,19.18,9
Noordpolderzijl,21.35,2023,12,0.61,Yes,8,10,2023-09-12 04:00:00,17,3,6,35,No,18.3,9
Noordpolderzijl,20.208,2023,13,0.61,No,4,0,2023-09-12 21:00:00,100,67,17,100,No,19.9,9
Noordpolderzijl,20.778,2023,13,0.61,No,4,0,2023-09-12 22:00:00,100,97,28,100,No,19.9,9
Noordpolderzijl,20.952,2023,13,0.61,No,4,0,2023-09-12 23:00:00,100,100,38,100,No,19.6,9
Noordpolderzijl,21.216,2023,13,0.61,No,4,0,2023-09-13 00:00:00,100,100,49,100,No,19.3,9
Noordpolderzijl,21.654,2023,13,0.61,No,4,0,2023-09-13 01:00:00,100,78,21,100,No,18.68,9
Noordpolderzijl,22.034,2023,13,0.61,No,4,0,2023-09-13 02:00:00,100,100,37,100,No,18.3,9
Noordpolderzijl,22.262,2023,13,0.61,No,4,0,2023-09-13 03:00:00,100,100,50,93,No,18.3,9
Noordpolderzijl,22.656,2023,13,0.61,Yes,4,1,2023-09-13 04:00:00,100,100,42,50,No,17.7,9
Noordpolderzijl,21.004,2023,14,0.61,No,1,0,2023-09-13 21:00:00,52,52,0,19,No,15.04,9
Noordpolderzijl,21.162,2023,14,0.61,No,1,0,2023-09-13 22:00:00,45,47,0,10,No,16.7,9
Noordpolderzijl,21.26,2023,14,0.61,No,1,0,2023-09-13 23:00:00,18,19,2,0,No,16.1,9
Noordpolderzijl,21.34,2023,14,0.61,No,1,0,2023-09-14 00:00:00,27,13,0,51,No,16.02,9
Noordpolderzijl,21.3,2023,14,0.61,No,1,0,2023-09-14 01:00:00,100,100,0,95,No,15.16,9
Noordpolderzijl,21.316,2023,14,0.61,No,1,0,2023-09-14 02:00:00,100,93,0,87,No,13.8,9
Noordpolderzijl,21.274,2023,14,0.61,No,1,0,2023-09-14 03:00:00,63,41,0,86,No,12.56,9
Noordpolderzijl,21.318,2023,14,0.61,No,1,0,2023-09-14 04:00:00,65,39,0,100,No,13.8,9
Noordpolderzijl,21.058,2023,15,0.61,No,0,0,2023-09-14 21:00:00,42,13,0,100,No,14.1,9
Noordpolderzijl,20.82,2023,15,0.61,No,0,0,2023-09-14 22:00:00,31,1,0,100,No,13.5,9
Noordpolderzijl,21.276,2023,15,0.61,No,0,0,2023-09-14 23:00:00,35,6,0,98,No,13.2,9
Noordpolderzijl,21.26,2023,15,0.61,No,0,0,2023-09-15 00:00:00,12,13,0,1,No,12.5,9
Noordpolderzijl,21.35,2023,15,0.61,No,0,0,2023-09-15 01:00:00,4,2,0,6,No,11.96,9
Noordpolderzijl,21.39,2023,15,0.61,No,0,0,2023-09-15 02:00:00,4,0,0,13,No,11.2,9
Noordpolderzijl,21.41,2023,15,0.61,No,0,0,2023-09-15 03:00:00,4,2,0,8,No,10.6,9
Noordpolderzijl,21.396,2023,15,0.61,No,0,0,2023-09-15 04:00:00,5,1,0,13,No,10.14,9
Noordpolderzijl,21.028,2023,16,0.61,No,1,0,2023-09-15 21:00:00,10,1,0,30,No,14.86,9
