Location,MSAS,Year,Day,Ratio,Moon,Moon_fraction,Moon_altitude,Cloud_time,Clouds_total,Clouds_low,Clouds_mid,Clouds_high,Lightpolution,Temperature,Month
Delft,15.746,2023,10,121.4,Yes,10,8,2023-12-10 07:00:00,100,100,81,0,Yes,10.9,12
Delft,15.185,2023,11,121.4,No,5,0,2023-12-10 18:00:00,100,100,68,0,Yes,9.24,12
Delft,15.17,2023,11,121.4,No,5,0,2023-12-10 19:00:00,83,90,3,0,Yes,9.6,12
Delft,16.031,2023,11,121.4,No,5,0,2023-12-10 20:00:00,38,2,60,1,Yes,11.08,12
Delft,18.56,2023,11,121.4,No,5,0,2023-12-10 21:00:00,15,10,10,0,Yes,11.2,12
Delft,18.432,2023,11,121.4,No,5,0,2023-12-10 22:00:00,14,10,9,0,Yes,10.9,12
Delft,18.472,2023,11,121.4,No,5,0,2023-12-10 23:00:00,9,9,2,0,Yes,10.9,12
Delft,18.447,2023,11,121.4,No,5,0,2023-12-11 00:00:00,2,2,0,0,Yes,10.9,12
Delft,17.943,2023,11,121.4,No,5,0,2023-12-11 01:00:00,10,5,9,0,Yes,10.6,12
Delft,16.094,2023,11,121.4,No,5,0,2023-12-11 02:00:00,37,17,31,9,Yes,11.6,12
Delft,15.87,2023,11,121.4,No,5,0,2023-12-11 03:00:00,43,21,40,0,Yes,11.44,12
Delft,16.002,2023,11,121.4,No,5,0,2023-12-11 04:00:00,34,20,27,0,Yes,11.9,12
Delft,15.832,2023,11,121.4,No,5,0,2023-12-11 05:00:00,8,6,5,0,Yes,11.2,12
Delft,15.578,2023,11,121.4,No,5,0,2023-12-11 06:00:00,100,100,100,0,Yes,11.66,12
Delft,15.801,2023,11,121.4,No,5,0,2023-12-11 07:00:00,100,100,81,0,Yes,11.52,12
Delft,15.325,2023,12,121.4,No,1,0,2023-12-11 18:00:00,100,100,57,0,Yes,10.9,12
Delft,15.777,2023,12,121.4,No,1,0,2023-12-11 19:00:00,100,100,55,0,Yes,10.84,12
Delft,15.916,2023,12,121.4,No,1,0,2023-12-11 20:00:00,72,45,53,0,Yes,10.6,12
Delft,17.284,2023,12,121.4,No,1,0,2023-12-11 21:00:00,76,65,29,0,Yes,10.6,12
Delft,16.092,2023,12,121.4,No,1,0,2023-12-11 22:00:00,54,53,10,0,Yes,10.3,12
Delft,18.499,2023,12,121.4,No,1,0,2023-12-11 23:00:00,0,0,0,0,Yes,9.48,12
Delft,18.231,2023,12,121.4,No,1,0,2023-12-12 00:00:00,4,4,0,0,Yes,8.7,12
Delft,18.76,2023,12,121.4,No,1,0,2023-12-12 01:00:00,7,8,0,0,Yes,7.7,12
Delft,17.217,2023,12,121.4,No,1,0,2023-12-12 02:00:00,4,4,0,0,Yes,7.7,12
Delft,18.65,2023,12,121.4,No,1,0,2023-12-12 03:00:00,1,1,0,0,Yes,6.82,12
Delft,18.616,2023,12,121.4,No,1,0,2023-12-12 04:00:00,7,7,1,0,Yes,7.0,12
Delft,17.81,2023,12,121.4,No,1,0,2023-12-12 05:00:00,100,100,21,0,Yes,7.16,12
Delft,16.47,2023,12,121.4,No,1,0,2023-12-12 06:00:00,100,100,33,0,Yes,7.7,12
Delft,15.398,2023,12,121.4,No,1,0,2023-12-12 07:00:00,82,40,39,74,Yes,8.3,12
Delft,15.059,2023,13,121.4,No,0,0,2023-12-12 18:00:00,80,25,50,93,Yes,10.9,12
Delft,15.078,2023,13,121.4,No,0,0,2023-12-12 19:00:00,75,7,65,100,Yes,10.72,12
Delft,15.406,2023,13,121.4,No,0,0,2023-12-12 20:00:00,100,42,67,100,Yes,9.36,12
Delft,16.686,2023,13,121.4,No,0,0,2023-12-12 21:00:00,100,97,24,100,Yes,9.3,12
Delft,15.974,2023,13,121.4,No,0,0,2023-12-12 22:00:00,90,51,24,100,Yes,9.3,12
Delft,16.796,2023,13,121.4,No,0,0,2023-12-12 23:00:00,100,33,82,100,Yes,9.0,12
Delft,16.136,2023,13,121.4,No,0,0,2023-12-13 00:00:00,91,87,9,24,Yes,9.24,12
Delft,18.329,2023,13,121.4,No,0,0,2023-12-13 01:00:00,100,100,9,100,Yes,8.88,12
Delft,16.22,2023,13,121.4,No,0,0,2023-12-13 02:00:00,87,61,7,94,Yes,9.0,12
Delft,17.221,2023,13,121.4,No,0,0,2023-12-13 03:00:00,75,46,7,98,Yes,9.0,12
Delft,17.92,2023,13,121.4,No,0,0,2023-12-13 04:00:00,62,28,12,100,Yes,8.38,12
Delft,16.588,2023,13,121.4,No,0,0,2023-12-13 05:00:00,76,39,22,93,Yes,8.88,12
Delft,15.926,2023,13,121.4,No,0,0,2023-12-13 06:00:00,99,49,47,88,Yes,9.3,12
Delft,15.894,2023,13,121.4,No,0,0,2023-12-13 07:00:00,100,66,59,66,Yes,9.36,12
Delft,15.58,2023,14,121.4,No,2,0,2023-12-13 18:00:00,62,46,34,0,Yes,9.6,12
Delft,16.562,2023,14,121.4,No,2,0,2023-12-13 19:00:00,39,29,22,0,Yes,9.6,12
Delft,15.953,2023,14,121.4,No,2,0,2023-12-13 20:00:00,100,100,19,0,Yes,9.3,12
Delft,15.923,2023,14,121.4,No,2,0,2023-12-13 21:00:00,90,100,0,0,Yes,9.6,12
Delft,14.947,2023,14,121.4,No,2,0,2023-12-13 22:00:00,90,100,0,0,Yes,9.12,12
Delft,15.267,2023,14,121.4,No,2,0,2023-12-13 23:00:00,91,100,1,0,Yes,8.18,12
Delft,15.541,2023,14,121.4,No,2,0,2023-12-14 00:00:00,91,100,1,0,Yes,7.4,12
Delft,15.568,2023,14,121.4,No,2,0,2023-12-14 01:00:00,90,100,0,0,Yes,6.82,12
Delft,15.932,2023,14,121.4,No,2,0,2023-12-14 02:00:00,100,98,99,0,Yes,6.7,12
Delft,15.608,2023,14,121.4,No,2,0,2023-12-14 03:00:00,100,92,35,0,Yes,6.7,12
Delft,16.272,2023,14,121.4,No,2,0,2023-12-14 04:00:00,91,100,1,0,Yes,6.7,12
Delft,16.348,2023,14,121.4,No,2,0,2023-12-14 05:00:00,100,99,41,0,Yes,6.7,12
Delft,15.793,2023,14,121.4,No,2,0,2023-12-14 06:00:00,100,100,0,35,Yes,6.7,12
Delft,18.294,2023,14,121.4,No,2,0,2023-12-14 07:00:00,86,95,0,3,Yes,5.86,12
Delft,15.7,2023,16,121.4,Yes,12,4,2023-12-15 18:00:00,31,1,0,100,Yes,10.6,12
Delft,15.87,2023,16,121.4,No,12,0,2023-12-15 19:00:00,40,11,0,100,Yes,10.6,12
Delft,15.686,2023,16,121.4,No,12,0,2023-12-15 20:00:00,17,7,0,35,Yes,10.3,12
Delft,15.884,2023,16,121.4,No,12,0,2023-12-15 21:00:00,6,0,0,20,Yes,10.3,12
Delft,15.822,2023,16,121.4,No,12,0,2023-12-15 22:00:00,12,0,0,40,Yes,10.22,12
Delft,15.878,2023,16,121.4,No,12,0,2023-12-15 23:00:00,50,28,0,81,Yes,9.98,12
Delft,15.938,2023,16,121.4,No,12,0,2023-12-16 00:00:00,4,2,0,8,Yes,9.6,12
Delft,18.004,2023,16,121.4,No,12,0,2023-12-16 01:00:00,2,0,0,7,Yes,9.24,12
Delft,18.11,2023,16,121.4,No,12,0,2023-12-16 02:00:00,2,0,0,6,Yes,8.0,12
Delft,16.938,2023,16,121.4,No,12,0,2023-12-16 03:00:00,13,0,0,44,Yes,7.7,12
Delft,18.032,2023,16,121.4,No,12,0,2023-12-16 04:00:00,24,1,0,78,Yes,7.7,12
Delft,18.41,2023,16,121.4,No,12,0,2023-12-16 05:00:00,50,40,0,45,Yes,7.52,12
Delft,18.396,2023,16,121.4,No,12,0,2023-12-16 06:00:00,17,3,0,49,Yes,7.4,12
Delft,18.278,2023,16,121.4,No,12,0,2023-12-16 07:00:00,40,33,0,34,Yes,7.4,12
Delft,15.385,2023,17,121.4,Yes,20,12,2023-12-16 18:00:00,90,100,0,0,Yes,11.2,12
Delft,15.033,2023,17,121.4,Yes,20,8,2023-12-16 19:00:00,100,100,0,86,Yes,11.2,12
Delft,14.944,2023,17,121.4,Yes,20,2,2023-12-16 20:00:00,91,100,0,4,Yes,11.36,12
Delft,15.258,2023,17,121.4,No,20,0,2023-12-16 21:00:00,90,100,0,0,Yes,11.6,12
Delft,16.271,2023,17,121.4,No,20,0,2023-12-16 22:00:00,90,100,0,0,Yes,11.36,12
Delft,16.946,2023,17,121.4,No,20,0,2023-12-16 23:00:00,90,100,0,1,Yes,11.2,12
Delft,16.493,2023,17,121.4,No,20,0,2023-12-17 00:00:00,100,100,0,69,Yes,11.2,12
Delft,16.296,2023,17,121.4,No,20,0,2023-12-17 01:00:00,100,100,0,84,Yes,11.36,12
Delft,16.393,2023,17,121.4,No,20,0,2023-12-17 02:00:00,90,100,0,0,Yes,11.36,12
Delft,16.032,2023,17,121.4,No,20,0,2023-12-17 03:00:00,100,100,0,87,Yes,11.44,12
Delft,15.88,2023,17,121.4,No,20,0,2023-12-17 04:00:00,100,100,0,99,Yes,10.96,12
Delft,15.879,2023,17,121.4,No,20,0,2023-12-17 05:00:00,100,100,0,85,Yes,10.72,12
Delft,15.519,2023,17,121.4,No,20,0,2023-12-17 06:00:00,100,100,0,58,Yes,10.54,12
Delft,15.538,2023,17,121.4,No,20,0,2023-12-17 07:00:00,97,100,0,22,Yes,10.6,12
Delft,18.208,2023,18,121.4,Yes,30,20,2023-12-17 18:00:00,0,0,0,0,Yes,8.18,12
Delft,18.41,2023,18,121.4,Yes,30,17,2023-12-17 19:00:00,0,0,0,0,Yes,7.7,12
Delft,18.428,2023,18,121.4,Yes,30,12,2023-12-17 20:00:00,35,39,0,0,Yes,7.24,12
Delft,15.752,2023,18,121.4,Yes,30,6,2023-12-17 21:00:00,52,58,0,0,Yes,7.82,12
Delft,15.887,2023,18,121.4,No,30,0,2023-12-17 22:00:00,38,42,0,0,Yes,8.3,12
Delft,15.688,2023,18,121.4,No,30,0,2023-12-17 23:00:00,63,70,0,0,Yes,8.7,12
Delft,15.559,2023,18,121.4,No,30,0,2023-12-18 00:00:00,55,61,0,0,Yes,8.94,12
Delft,15.607,2023,18,121.4,No,30,0,2023-12-18 01:00:00,20,22,0,0,Yes,8.94,12
Delft,15.6,2023,18,121.4,No,30,0,2023-12-18 02:00:00,26,29,0,0,Yes,8.82,12
Delft,15.663,2023,18,121.4,No,30,0,2023-12-18 03:00:00,19,21,0,0,Yes,8.94,12
Delft,15.585,2023,18,121.4,No,30,0,2023-12-18 04:00:00,21,23,0,1,Yes,8.7,12
Delft,15.867,2023,18,121.4,No,30,0,2023-12-18 05:00:00,29,18,0,43,Yes,8.7,12
Delft,15.482,2023,18,121.4,No,30,0,2023-12-18 06:00:00,52,35,0,70,Yes,9.0,12
Delft,15.118,2023,18,121.4,No,30,0,2023-12-18 07:00:00,95,72,0,100,Yes,9.0,12
Delft,14.616,2023,19,121.4,Yes,41,27,2023-12-18 18:00:00,100,40,74,98,Yes,8.82,12
Delft,14.935,2023,19,121.4,Yes,41,26,2023-12-18 19:00:00,100,99,100,1,Yes,8.3,12
Delft,14.707,2023,19,121.4,Yes,41,22,2023-12-18 20:00:00,100,100,11,30,Yes,8.0,12
Delft,14.532,2023,19,121.4,Yes,41,17,2023-12-18 21:00:00,100,100,2,66,Yes,8.0,12
Delft,14.332,2023,19,121.4,Yes,41,10,2023-12-18 22:00:00,100,100,0,100,Yes,8.0,12
Delft,14.683,2023,19,121.4,Yes,41,2,2023-12-18 23:00:00,100,100,21,100,Yes,7.88,12
Delft,15.08,2023,19,121.4,No,41,0,2023-12-19 00:00:00,100,100,6,99,Yes,8.0,12
Delft,15.188,2023,19,121.4,No,41,0,2023-12-19 01:00:00,100,100,100,99,Yes,8.0,12
Delft,15.201,2023,19,121.4,No,41,0,2023-12-19 02:00:00,100,100,100,100,Yes,8.3,12
Delft,15.308,2023,19,121.4,No,41,0,2023-12-19 03:00:00,100,100,100,100,Yes,8.3,12
Delft,15.198,2023,19,121.4,No,41,0,2023-12-19 04:00:00,100,100,100,100,Yes,8.3,12
Delft,15.183,2023,19,121.4,No,41,0,2023-12-19 05:00:00,100,100,100,100,Yes,8.62,12
Delft,14.951,2023,19,121.4,No,41,0,2023-12-19 06:00:00,100,100,100,100,Yes,9.0,12
Delft,14.871,2023,19,121.4,No,41,0,2023-12-19 07:00:00,100,100,100,100,Yes,9.3,12
Delft,15.457,2023,20,121.4,Yes,53,33,2023-12-19 18:00:00,100,100,100,100,Yes,9.6,12
Delft,15.646,2023,20,121.4,Yes,53,34,2023-12-19 19:00:00,100,33,100,100,Yes,9.9,12
Delft,15.584,2023,20,121.4,Yes,53,32,2023-12-19 20:00:00,100,100,99,100,Yes,9.9,12
Delft,15.901,2023,20,121.4,Yes,53,28,2023-12-19 21:00:00,100,77,3,100,Yes,9.48,12
Delft,17.124,2023,20,121.4,Yes,53,22,2023-12-19 22:00:00,46,27,0,74,Yes,9.3,12
Delft,18.324,2023,20,121.4,Yes,53,14,2023-12-19 23:00:00,15,17,0,0,Yes,8.3,12
Delft,18.539,2023,20,121.4,Yes,53,6,2023-12-20 00:00:00,8,9,0,0,Yes,8.82,12
Delft,17.194,2023,20,121.4,No,53,0,2023-12-20 01:00:00,26,28,2,0,Yes,8.7,12
Delft,16.42,2023,20,121.4,No,53,0,2023-12-20 02:00:00,19,18,5,0,Yes,9.18,12
Delft,16.812,2023,20,121.4,No,53,0,2023-12-20 03:00:00,42,31,23,0,Yes,9.3,12
Delft,16.758,2023,20,121.4,No,53,0,2023-12-20 04:00:00,35,38,1,0,Yes,9.18,12
Delft,17.592,2023,20,121.4,No,53,0,2023-12-20 05:00:00,47,52,0,0,Yes,9.0,12
Delft,18.143,2023,20,121.4,No,53,0,2023-12-20 06:00:00,84,93,0,0,Yes,8.62,12
Delft,16.496,2023,20,121.4,No,53,0,2023-12-20 07:00:00,49,54,0,0,Yes,8.7,12
Delft,15.08,2023,21,121.4,Yes,64,37,2023-12-20 18:00:00,100,100,100,32,Yes,9.6,12
Delft,15.083,2023,21,121.4,Yes,64,40,2023-12-20 19:00:00,100,100,100,10,Yes,9.9,12
Delft,14.946,2023,21,121.4,Yes,64,41,2023-12-20 20:00:00,100,100,99,100,Yes,10.48,12
Delft,16.005,2023,21,121.4,Yes,64,38,2023-12-20 21:00:00,100,100,100,100,Yes,10.84,12
Delft,15.454,2023,21,121.4,Yes,64,33,2023-12-20 22:00:00,100,100,100,91,Yes,11.2,12
Delft,15.277,2023,21,121.4,Yes,64,26,2023-12-20 23:00:00,100,100,100,100,Yes,11.36,12
Delft,15.897,2023,21,121.4,Yes,64,18,2023-12-21 00:00:00,100,100,100,96,Yes,11.36,12
Delft,15.887,2023,21,121.4,Yes,64,9,2023-12-21 01:00:00,100,100,99,100,Yes,11.52,12
Delft,16.048,2023,21,121.4,Yes,64,0,2023-12-21 02:00:00,100,100,100,100,Yes,11.28,12
Delft,15.779,2023,21,121.4,No,64,0,2023-12-21 03:00:00,100,100,100,100,Yes,11.36,12
Delft,15.587,2023,21,121.4,No,64,0,2023-12-21 04:00:00,100,96,100,100,Yes,11.2,12
Delft,15.655,2023,21,121.4,No,64,0,2023-12-21 05:00:00,100,100,100,100,Yes,11.36,12
Delft,15.479,2023,21,121.4,No,64,0,2023-12-21 06:00:00,100,100,6,100,Yes,11.2,12
Delft,15.463,2023,21,121.4,No,64,0,2023-12-21 07:00:00,100,100,40,100,Yes,11.14,12
Delft,15.929,2023,22,121.4,Yes,74,39,2023-12-21 18:00:00,90,38,61,64,Yes,12.38,12
Delft,14.976,2023,22,121.4,Yes,74,45,2023-12-21 19:00:00,92,44,47,81,Yes,11.52,12
Delft,16.209,2023,22,121.4,Yes,74,47,2023-12-21 20:00:00,44,17,48,0,Yes,11.02,12
Delft,15.9,2023,22,121.4,Yes,74,47,2023-12-21 21:00:00,100,51,99,2,Yes,8.0,12
Delft,17.959,2023,22,121.4,Yes,74,43,2023-12-21 22:00:00,61,48,26,8,Yes,8.94,12
Delft,16.004,2023,22,121.4,Yes,74,37,2023-12-21 23:00:00,51,26,33,25,Yes,10.6,12
Delft,16.957,2023,22,121.4,Yes,74,30,2023-12-22 00:00:00,39,22,29,7,Yes,10.6,12
Delft,18.23,2023,22,121.4,Yes,74,21,2023-12-22 01:00:00,53,26,49,2,Yes,10.3,12
Delft,17.31,2023,22,121.4,Yes,74,12,2023-12-22 02:00:00,19,11,10,9,Yes,10.3,12
Delft,17.017,2023,22,121.4,Yes,74,4,2023-12-22 03:00:00,100,42,96,64,Yes,10.14,12
Delft,17.146,2023,22,121.4,No,74,0,2023-12-22 04:00:00,73,42,39,39,Yes,10.36,12
Delft,15.956,2023,22,121.4,No,74,0,2023-12-22 05:00:00,79,13,89,47,Yes,10.6,12
Delft,15.971,2023,22,121.4,No,74,0,2023-12-22 06:00:00,67,7,51,99,Yes,10.6,12
Delft,15.622,2023,22,121.4,No,74,0,2023-12-22 07:00:00,100,52,100,98,Yes,10.6,12
Delft,15.629,2023,23,121.4,Yes,83,46,2023-12-22 19:00:00,73,33,22,100,Yes,11.84,12
Delft,15.453,2023,23,121.4,Yes,83,51,2023-12-22 20:00:00,100,32,79,99,Yes,11.84,12
Delft,15.657,2023,23,121.4,Yes,83,54,2023-12-22 21:00:00,100,65,100,100,Yes,11.9,12
Delft,15.672,2023,23,121.4,Yes,83,52,2023-12-22 22:00:00,100,26,96,96,Yes,11.78,12
Delft,15.926,2023,23,121.4,Yes,83,48,2023-12-22 23:00:00,100,48,98,100,Yes,9.9,12
Delft,15.974,2023,23,121.4,Yes,83,41,2023-12-23 00:00:00,100,63,83,77,Yes,8.7,12
Delft,17.731,2023,23,121.4,Yes,83,33,2023-12-23 01:00:00,100,73,94,98,Yes,10.6,12
Delft,15.914,2023,23,121.4,Yes,83,24,2023-12-23 02:00:00,100,100,100,100,Yes,10.9,12
Delft,15.654,2023,23,121.4,Yes,83,15,2023-12-23 03:00:00,100,100,100,100,Yes,10.42,12
Delft,15.642,2023,23,121.4,Yes,83,7,2023-12-23 04:00:00,100,100,100,100,Yes,10.9,12
Delft,15.408,2023,23,121.4,No,83,0,2023-12-23 05:00:00,100,100,100,100,Yes,11.08,12
Delft,15.476,2023,23,121.4,No,83,0,2023-12-23 06:00:00,100,100,100,100,Yes,11.14,12
Delft,15.208,2023,23,121.4,No,83,0,2023-12-23 07:00:00,100,100,100,100,Yes,11.2,12
Delft,15.565,2023,24,121.4,Yes,90,44,2023-12-23 19:00:00,76,30,32,100,Yes,11.84,12
Delft,16.044,2023,24,121.4,Yes,90,51,2023-12-23 20:00:00,57,15,22,100,Yes,11.2,12
Delft,16.268,2023,24,121.4,Yes,90,57,2023-12-23 21:00:00,88,30,51,100,Yes,11.2,12
Delft,15.802,2023,24,121.4,Yes,90,59,2023-12-23 22:00:00,72,39,12,100,Yes,11.2,12
Delft,15.73,2023,24,121.4,Yes,90,57,2023-12-23 23:00:00,100,100,21,100,Yes,11.2,12
Delft,15.856,2023,24,121.4,Yes,90,51,2023-12-24 00:00:00,100,100,100,100,Yes,11.28,12
Delft,15.799,2023,24,121.4,Yes,90,44,2023-12-24 01:00:00,100,100,100,100,Yes,11.28,12
Delft,15.426,2023,24,121.4,Yes,90,35,2023-12-24 02:00:00,100,100,100,99,Yes,11.36,12
Delft,15.344,2023,24,121.4,Yes,90,27,2023-12-24 03:00:00,100,100,100,100,Yes,10.78,12
Delft,15.501,2023,24,121.4,Yes,90,18,2023-12-24 04:00:00,100,100,100,100,Yes,10.9,12
Delft,15.603,2023,24,121.4,Yes,90,9,2023-12-24 05:00:00,100,100,100,100,Yes,11.02,12
Delft,15.547,2023,24,121.4,Yes,90,2,2023-12-24 06:00:00,100,100,100,100,Yes,11.2,12
Delft,15.511,2023,24,121.4,No,90,0,2023-12-24 07:00:00,100,100,100,100,Yes,11.6,12
Delft,15.427,2023,25,121.4,Yes,96,30,2023-12-24 18:00:00,100,100,8,100,Yes,12.8,12
Delft,15.624,2023,25,121.4,Yes,96,40,2023-12-24 19:00:00,100,100,7,100,Yes,12.8,12
Delft,15.539,2023,25,121.4,Yes,96,48,2023-12-24 20:00:00,100,100,0,100,Yes,12.8,12
Delft,15.608,2023,25,121.4,Yes,96,56,2023-12-24 21:00:00,100,100,1,100,Yes,12.74,12
Delft,15.461,2023,25,121.4,Yes,96,61,2023-12-24 22:00:00,100,95,22,99,Yes,12.8,12
Delft,15.661,2023,25,121.4,Yes,96,63,2023-12-24 23:00:00,74,9,59,100,Yes,12.8,12
Delft,15.55,2023,25,121.4,Yes,96,60,2023-12-25 00:00:00,96,15,88,100,Yes,12.8,12
Delft,15.474,2023,25,121.4,Yes,96,54,2023-12-25 01:00:00,100,48,94,100,Yes,12.8,12
Delft,15.468,2023,25,121.4,Yes,96,46,2023-12-25 02:00:00,100,100,100,100,Yes,12.8,12
Delft,15.77,2023,25,121.4,Yes,96,37,2023-12-25 03:00:00,100,37,100,100,Yes,12.74,12
Delft,15.259,2023,25,121.4,Yes,96,28,2023-12-25 04:00:00,100,18,100,91,Yes,12.8,12
Delft,15.344,2023,25,121.4,Yes,96,20,2023-12-25 05:00:00,100,100,100,94,Yes,12.8,12
Delft,15.424,2023,25,121.4,Yes,96,11,2023-12-25 06:00:00,100,41,100,93,Yes,12.8,12
Delft,15.96,2023,25,121.4,Yes,96,4,2023-12-25 07:00:00,100,49,100,93,Yes,11.9,12
Delft,15.471,2023,26,121.4,Yes,99,24,2023-12-25 18:00:00,100,37,100,100,Yes,12.2,12
Delft,15.692,2023,26,121.4,Yes,99,33,2023-12-25 19:00:00,100,100,100,100,Yes,11.9,12
Delft,15.386,2023,26,121.4,Yes,99,42,2023-12-25 20:00:00,100,100,100,100,Yes,11.52,12
Delft,15.284,2023,26,121.4,Yes,99,51,2023-12-25 21:00:00,100,100,100,100,Yes,11.6,12
Delft,15.286,2023,26,121.4,Yes,99,58,2023-12-25 22:00:00,100,100,100,100,Yes,12.14,12
Delft,15.394,2023,26,121.4,Yes,99,64,2023-12-25 23:00:00,100,100,100,100,Yes,12.02,12
Delft,15.516,2023,26,121.4,Yes,99,65,2023-12-26 00:00:00,100,100,100,100,Yes,11.66,12
Delft,15.342,2023,26,121.4,Yes,99,62,2023-12-26 01:00:00,100,61,100,100,Yes,11.6,12
Delft,15.486,2023,26,121.4,Yes,99,55,2023-12-26 02:00:00,100,22,100,100,Yes,11.78,12
Delft,15.492,2023,26,121.4,Yes,99,47,2023-12-26 03:00:00,64,26,18,100,Yes,11.78,12
Delft,15.828,2023,26,121.4,Yes,99,38,2023-12-26 04:00:00,91,13,92,80,Yes,11.08,12
Delft,17.78,2023,26,121.4,Yes,99,29,2023-12-26 05:00:00,16,0,0,55,Yes,10.6,12
Delft,17.902,2023,26,121.4,Yes,99,21,2023-12-26 06:00:00,14,8,0,24,Yes,9.9,12
Delft,16.496,2023,26,121.4,Yes,99,12,2023-12-26 07:00:00,52,26,0,97,Yes,9.6,12
Delft,17.57,2023,27,121.4,Yes,100,26,2023-12-26 19:00:00,62,43,0,77,Yes,7.58,12
Delft,17.452,2023,27,121.4,Yes,100,34,2023-12-26 20:00:00,50,23,0,98,Yes,6.1,12
Delft,16.698,2023,27,121.4,Yes,100,43,2023-12-26 21:00:00,55,27,1,100,Yes,5.8,12
Delft,16.312,2023,27,121.4,Yes,100,52,2023-12-26 22:00:00,100,86,82,100,Yes,5.4,12
Delft,16.055,2023,27,121.4,Yes,100,60,2023-12-26 23:00:00,100,56,100,98,Yes,6.64,12
Delft,15.182,2023,27,121.4,Yes,100,65,2023-12-27 00:00:00,100,27,100,89,Yes,7.0,12
Delft,14.456,2023,27,121.4,Yes,100,66,2023-12-27 01:00:00,88,7,100,72,Yes,7.0,12
Delft,14.802,2023,27,121.4,Yes,100,62,2023-12-27 02:00:00,94,4,100,100,Yes,7.0,12
Delft,15.176,2023,27,121.4,Yes,100,55,2023-12-27 03:00:00,93,3,100,100,Yes,7.16,12
Delft,15.346,2023,27,121.4,Yes,100,47,2023-12-27 04:00:00,91,1,100,100,Yes,7.0,12
Delft,15.56,2023,27,121.4,Yes,100,38,2023-12-27 05:00:00,100,75,100,100,Yes,6.7,12
Delft,15.386,2023,27,121.4,Yes,100,29,2023-12-27 06:00:00,100,100,100,100,Yes,7.0,12
Delft,15.334,2023,27,121.4,Yes,100,20,2023-12-27 07:00:00,100,100,100,100,Yes,6.94,12
Delft,16.574,2023,28,121.4,Yes,99,17,2023-12-27 19:00:00,100,29,100,100,Yes,10.48,12
Delft,15.828,2023,28,121.4,Yes,99,26,2023-12-27 20:00:00,100,39,100,100,Yes,10.6,12
Delft,15.386,2023,28,121.4,Yes,99,35,2023-12-27 21:00:00,100,100,100,100,Yes,9.84,12
Delft,15.428,2023,28,121.4,Yes,99,44,2023-12-27 22:00:00,100,100,100,100,Yes,10.84,12
Delft,15.75,2023,28,121.4,Yes,99,52,2023-12-27 23:00:00,65,38,1,100,Yes,11.2,12
Delft,15.614,2023,28,121.4,Yes,99,59,2023-12-28 00:00:00,52,24,0,100,Yes,11.2,12
Delft,15.382,2023,28,121.4,Yes,99,64,2023-12-28 01:00:00,34,4,0,100,Yes,11.52,12
Delft,14.939,2023,28,121.4,Yes,99,64,2023-12-28 02:00:00,37,1,11,99,Yes,10.9,12
Delft,15.049,2023,28,121.4,Yes,99,60,2023-12-28 03:00:00,56,24,7,100,Yes,10.9,12
Delft,15.46,2023,28,121.4,Yes,99,54,2023-12-28 04:00:00,14,16,0,0,Yes,10.6,12
Delft,15.721,2023,28,121.4,Yes,99,45,2023-12-28 05:00:00,15,17,0,0,Yes,10.9,12
Delft,15.667,2023,28,121.4,Yes,99,36,2023-12-28 06:00:00,15,16,1,1,Yes,11.6,12
Delft,15.535,2023,28,121.4,Yes,99,27,2023-12-28 07:00:00,28,28,2,7,Yes,11.9,12
Delft,15.356,2023,29,121.4,Yes,96,9,2023-12-28 19:00:00,100,100,65,100,Yes,11.9,12
Delft,15.557,2023,29,121.4,Yes,96,17,2023-12-28 20:00:00,100,100,47,85,Yes,11.9,12
Delft,15.534,2023,29,121.4,Yes,96,25,2023-12-28 21:00:00,100,100,99,99,Yes,11.84,12
Delft,15.835,2023,29,121.4,Yes,96,34,2023-12-28 22:00:00,100,96,98,93,Yes,11.72,12
Delft,15.717,2023,29,121.4,Yes,96,43,2023-12-28 23:00:00,100,98,96,1,Yes,10.9,12
Delft,15.594,2023,29,121.4,Yes,96,51,2023-12-29 00:00:00,100,87,96,0,Yes,10.3,12
Delft,15.576,2023,29,121.4,Yes,96,58,2023-12-29 01:00:00,100,93,95,0,Yes,10.42,12
Delft,15.617,2023,29,121.4,Yes,96,62,2023-12-29 02:00:00,100,62,100,25,Yes,10.6,12
Delft,15.652,2023,29,121.4,Yes,96,62,2023-12-29 03:00:00,32,15,30,0,Yes,10.66,12
Delft,15.664,2023,29,121.4,Yes,96,57,2023-12-29 04:00:00,56,8,82,0,Yes,10.9,12
Delft,15.534,2023,29,121.4,Yes,96,50,2023-12-29 05:00:00,67,9,98,0,Yes,10.78,12
Delft,15.743,2023,29,121.4,Yes,96,42,2023-12-29 06:00:00,38,13,34,18,Yes,10.96,12
Delft,15.516,2023,29,121.4,Yes,96,33,2023-12-29 07:00:00,100,97,100,4,Yes,11.08,12
Delft,16.569,2023,30,121.4,No,91,0,2023-12-29 19:00:00,100,55,79,26,Yes,9.3,12
Delft,15.844,2023,30,121.4,Yes,91,7,2023-12-29 20:00:00,92,41,88,6,Yes,9.9,12
Delft,15.839,2023,30,121.4,Yes,91,16,2023-12-29 21:00:00,94,36,100,5,Yes,9.18,12
Delft,16.664,2023,30,121.4,Yes,91,24,2023-12-29 22:00:00,14,3,19,0,Yes,9.0,12
